"","Age","Attrition","DistanceFromHome","Gender","MonthlyIncome","NumCompaniesWorked","YearsAtCompany","Education","EnvironmentSatisfaction","JobInvolvement","YearsInCurrentRole"
"368","40","1","22","1","6380","2","6","2","3","2","4"
"369","31","0","9","1","2657","0","2","4","3","2","2"
"370","21","1","12","0","2716","1","1","3","3","4","0"
"371","29","0","23","1","2201","9","3","3","4","3","2"
"372","35","0","9","1","6540","9","1","4","3","2","1"
"373","27","0","1","1","3816","1","5","2","4","3","2"
"374","28","0","9","1","5253","1","7","4","2","3","5"
"375","49","0","7","1","10965","8","5","3","2","2","2"
"376","51","0","14","0","4936","4","7","2","3","3","7"
"377","36","0","2","0","2543","4","2","3","4","3","2"
"378","34","1","19","1","5304","8","5","3","1","4","2"
"379","55","0","2","0","16659","2","5","3","3","3","4"
"380","24","0","10","0","4260","1","5","4","4","3","2"
"381","30","0","2","1","2476","1","1","1","3","3","0"
"382","26","1","3","1","3102","0","6","1","3","3","4"
"383","22","0","11","0","2244","1","2","3","1","3","1"
"384","36","0","2","1","7596","1","10","2","2","2","9"
"385","30","1","4","1","2285","9","1","3","3","3","0"
"386","37","0","14","0","3034","1","18","3","4","3","7"
"387","40","0","2","0","5715","7","5","2","4","3","4"
"388","42","0","1","0","2576","3","5","4","2","3","2"
"389","37","0","10","1","4197","2","1","4","3","3","0"
"390","43","0","12","1","14336","1","25","3","1","2","10"
"391","40","0","2","0","3448","6","1","3","2","2","0"
"392","54","0","5","1","19406","4","4","2","1","3","2"
"393","34","0","4","0","6538","9","3","4","3","3","2"
"394","31","0","7","0","4306","1","13","2","2","3","10"
"395","43","0","21","1","2258","7","3","3","4","3","2"
"396","43","0","8","0","4522","4","5","4","3","3","2"
"397","25","0","4","0","4487","1","5","2","2","2","4"
"398","37","0","25","0","4449","3","13","5","2","3","11"
"399","31","0","1","1","2218","1","4","2","4","2","2"
"400","39","0","1","1","19197","1","21","1","2","3","8"
"401","56","0","6","0","13212","9","7","3","3","4","7"
"402","30","0","12","0","6577","0","5","3","2","3","4"
"403","41","0","1","1","8392","1","10","3","2","4","7"
"404","28","0","17","1","4558","1","10","2","3","3","0"
"405","25","1","3","1","4031","5","2","3","1","3","2"
"406","52","0","3","1","7969","2","5","3","4","2","4"
"407","45","0","10","1","2654","3","2","2","1","3","2"
"408","52","0","4","0","16555","2","5","2","4","3","2"
"409","42","0","29","0","4556","2","5","2","1","3","4"
"410","30","0","2","0","6091","2","5","3","3","1","4"
"411","60","0","7","0","19566","5","29","3","1","3","8"
"412","46","0","18","0","4810","2","10","3","3","3","7"
"413","42","0","28","0","4523","0","6","4","4","2","5"
"414","24","1","1","0","3202","1","5","1","1","3","3"
"415","34","1","6","0","2351","0","2","2","4","1","2"
"416","38","0","2","1","1702","1","1","2","4","3","0"
"417","40","0","2","0","18041","0","20","4","3","3","15"
"418","26","0","23","0","2886","1","3","3","1","3","2"
"419","30","0","3","1","2097","4","5","3","3","3","3"
"420","29","0","3","1","11935","1","10","4","2","2","2"
"421","29","1","25","0","2546","5","2","5","3","2","2"
"422","19","1","2","1","2564","1","1","2","1","2","0"
"423","30","0","22","0","8412","0","9","4","3","3","8"
"424","57","0","29","1","14118","3","1","3","1","2","0"
"425","50","0","29","1","17046","0","27","4","2","2","10"
"426","30","0","2","0","2564","0","11","3","3","3","7"
"427","60","0","28","0","10266","4","18","3","3","2","13"
"428","47","0","2","0","5070","5","5","2","1","3","0"
"429","46","0","2","1","17861","6","3","3","1","3","2"
"430","35","0","22","1","4230","0","5","3","4","1","4"
"431","54","0","8","0","3780","7","1","4","3","3","0"
"432","34","0","2","1","2768","3","7","4","4","2","3"
"433","46","0","10","0","9071","2","3","3","3","2","2"
"434","31","0","9","1","10648","1","13","1","3","3","8"
"435","33","1","15","1","13610","7","7","1","2","3","6"
"436","33","1","10","1","3408","7","4","1","1","1","3"
"437","30","0","7","1","2983","0","3","1","4","3","2"
"438","35","0","16","1","7632","4","8","3","4","3","7"
"439","31","1","20","1","9824","3","1","3","1","3","0"
"440","34","1","23","0","9950","9","3","3","2","3","2"
"441","42","0","5","1","2093","4","2","2","2","3","2"
"442","36","0","10","1","9980","1","10","4","2","3","3"
"443","22","1","4","1","3894","5","2","1","3","2","2"
"444","48","0","2","0","4051","2","9","5","2","3","7"
"445","55","0","18","0","16835","3","10","5","1","3","9"
"446","41","0","10","1","6230","7","14","2","4","3","3"
"447","35","0","1","1","4717","9","11","3","2","3","9"
"448","40","0","6","0","13237","7","20","3","2","3","6"
"449","39","0","8","0","3755","1","8","1","3","3","3"
"450","31","0","2","1","6582","4","6","1","2","3","5"
"451","42","0","24","1","7406","1","10","3","4","3","9"
"452","45","0","2","1","4805","0","8","3","4","3","7"
"453","26","1","17","0","2741","0","7","4","2","3","7"
"454","29","0","19","1","4262","4","3","3","4","3","2"
"455","33","0","1","0","16184","4","6","5","1","4","1"
"456","31","0","7","1","11557","9","5","3","3","2","4"
"457","18","1","5","1","1878","1","0","3","2","3","0"
"458","40","0","28","1","10932","3","1","3","3","1","0"
"459","41","0","2","0","6811","2","8","4","1","2","7"
"460","26","0","29","1","4306","5","0","2","1","3","0"
"461","35","0","1","0","4859","1","5","3","1","3","4"
"462","34","0","21","1","5337","1","10","4","4","4","7"
"463","26","1","24","1","2340","1","1","3","3","1","0"
"464","37","0","1","0","7491","4","6","3","2","3","5"
"465","46","0","18","0","10527","5","2","1","1","3","2"
"466","41","0","2","0","16595","7","18","5","2","3","16"
"467","37","0","9","1","8834","1","9","4","1","3","5"
"468","52","0","6","1","5577","3","10","2","4","3","9"
"469","32","1","11","1","4707","8","4","4","4","4","2"
"470","24","0","24","1","2400","0","2","3","4","3","2"
"471","38","0","10","0","9824","3","1","3","3","3","0"
"472","37","0","1","0","6447","6","6","4","2","3","5"
"473","49","0","18","1","19502","1","31","4","4","2","9"
"474","24","0","23","1","2725","1","6","3","2","4","5"
"475","26","0","28","1","6272","1","5","2","1","3","3"
"476","24","0","17","1","2127","1","1","2","4","2","0"
"477","50","0","3","1","18200","1","32","3","1","3","5"
"478","25","0","13","1","2096","1","7","1","2","3","4"
"479","24","1","7","0","2886","1","6","3","1","3","3"
"480","30","1","12","1","2033","1","1","4","2","2","0"
"481","34","0","1","1","3622","1","6","2","2","2","5"
"482","31","1","13","1","4233","2","3","4","2","3","1"
"483","35","0","25","1","3681","4","3","2","1","2","2"
"484","31","0","6","1","5460","4","7","4","1","4","7"
"485","27","0","6","0","2187","0","5","4","1","2","3"
"486","37","0","2","1","9602","4","3","3","4","3","0"
"487","20","0","1","0","2836","1","1","3","4","2","0"
"488","42","0","2","0","4089","1","10","4","3","3","2"
"489","43","0","6","1","16627","4","1","4","2","2","0"
"490","38","0","1","0","2619","3","0","1","3","3","0"
"491","43","0","9","1","5679","3","8","5","4","3","7"
"492","48","0","1","0","15402","7","3","4","4","2","2"
"493","44","0","1","0","5985","4","2","4","1","2","2"
"494","34","0","14","0","2579","1","8","3","3","3","2"
"495","27","1","2","1","3041","0","4","1","3","3","3"
"496","21","0","22","1","3447","1","3","1","3","3","2"
"497","44","0","3","1","19513","4","2","4","4","3","2"
"498","22","0","6","1","2773","0","2","1","1","3","2"
"499","33","0","8","1","7104","0","5","4","3","3","0"
"500","32","0","9","0","6322","1","6","4","1","3","4"
"501","30","0","3","0","2083","1","1","3","3","3","0"
"502","53","0","1","0","8381","7","14","1","4","3","7"
"503","34","0","1","1","2691","1","10","5","2","3","9"
"504","45","1","26","0","4286","2","1","4","1","3","1"
"505","26","0","6","0","2659","1","3","3","3","3","2"
"506","37","0","3","1","9434","1","10","3","3","3","7"
"507","29","0","3","0","5561","1","6","2","2","3","0"
"508","35","0","6","1","6646","1","17","4","2","1","11"
"509","33","0","6","1","7725","3","13","3","3","3","11"
"510","54","0","19","1","10725","2","9","4","3","3","7"
"511","36","0","9","1","8847","2","3","2","2","2","2"
"512","27","0","3","1","2045","0","4","4","1","2","2"
"513","20","1","10","1","1009","1","1","1","4","3","0"
"514","33","1","3","1","3348","1","10","3","1","3","8"
"515","35","0","3","1","1281","1","1","3","3","2","0"
"516","23","0","4","1","2819","2","3","3","1","4","2"
"517","25","0","8","1","4851","0","3","3","4","4","2"
"518","38","0","7","0","4028","0","7","4","4","2","7"
"519","29","0","1","1","2720","1","10","4","2","1","7"
"520","48","0","2","1","8120","3","2","1","2","4","2"
"521","27","0","3","0","4647","1","6","1","4","4","5"
"522","37","0","10","1","4680","3","1","2","4","4","0"
"523","50","0","28","1","3221","1","20","1","4","4","8"
"524","34","0","9","0","8621","1","8","3","4","2","7"
"525","24","1","3","0","4577","9","2","2","1","3","2"
"526","39","0","2","0","4553","1","20","4","4","2","7"
"527","32","0","10","1","5396","1","10","3","4","3","7"
"528","50","1","8","1","6796","3","4","2","2","3","3"
"529","38","0","1","0","7625","0","9","4","2","4","7"
"530","27","0","1","0","7412","1","9","2","3","3","7"
"531","32","0","3","0","11159","3","7","2","3","3","7"
"532","47","0","14","1","4960","2","7","4","4","3","7"
"533","40","0","5","1","10475","5","18","4","4","2","13"
"534","53","0","7","1","14814","3","5","3","3","4","1"
"535","41","0","10","1","19141","3","21","4","2","2","6"
"536","60","0","16","1","5405","8","2","4","1","3","2"
"537","27","0","10","1","8793","1","9","2","4","3","7"
"538","41","0","1","1","19189","1","22","3","4","2","7"
"539","50","0","8","1","3875","7","2","4","4","3","2"
"540","28","1","1","0","2216","7","7","2","1","1","7"
"541","36","0","8","0","11713","9","8","3","1","4","7"
"542","38","0","1","0","7861","4","1","3","3","3","0"
"543","44","0","24","1","3708","2","5","3","1","1","2"
"544","47","0","3","0","13770","9","22","3","4","3","2"
"545","30","0","27","1","5304","7","8","5","3","3","7"
"546","29","0","10","1","2642","1","1","3","3","3","0"
"547","42","1","19","1","2759","6","2","3","3","4","2"
"548","43","0","15","1","6804","3","2","3","4","2","2"
"549","34","0","8","0","6142","3","5","2","2","3","1"
"550","23","0","9","1","2500","1","4","1","2","3","3"
"551","39","0","3","0","6389","9","8","3","3","4","3"
"552","56","0","9","1","11103","7","10","3","3","3","7"
"553","40","0","2","0","2342","0","4","1","4","2","2"
"554","27","0","7","0","6811","8","7","3","4","2","6"
"555","29","0","10","1","2297","1","2","3","4","3","2"
"556","53","0","6","1","2450","2","2","3","4","3","2"
"557","35","0","2","0","5093","2","1","4","4","3","0"
"558","32","0","24","1","5309","1","10","4","1","3","8"
"559","38","0","2","1","3057","6","1","5","4","3","0"
"560","34","0","8","0","5121","3","0","5","2","3","0"
"561","52","0","3","1","16856","1","34","4","3","2","6"
"562","33","1","1","1","2686","1","10","4","4","3","9"
"563","25","0","26","0","6180","1","6","1","3","3","5"
"564","45","0","2","1","6632","0","8","2","2","1","7"
"565","23","0","10","1","3505","1","2","1","1","4","2"
"566","47","1","27","0","6397","4","5","2","2","4","4"
"567","34","0","2","1","6274","1","6","3","4","3","5"
"568","55","1","2","1","19859","5","5","3","4","3","2"
"569","36","0","8","1","7587","1","10","4","1","2","7"
"570","52","0","19","1","4258","0","4","4","4","3","3"
"571","26","0","1","0","4364","3","2","2","1","1","2"
"572","29","0","27","0","4335","4","8","3","2","3","7"
"573","26","1","8","1","5326","6","4","3","4","2","3"
"574","34","0","1","0","3280","2","4","4","2","4","2"
"575","54","0","19","0","5485","9","5","4","4","3","3"
"576","27","0","8","1","4342","0","4","1","3","3","2"
"577","37","0","10","0","2782","0","5","1","4","3","3"
"578","38","0","2","0","5980","6","15","4","1","4","7"
"579","34","0","2","0","4381","1","6","4","3","2","5"
"580","35","0","8","0","2572","1","3","4","1","3","2"
"581","30","0","1","1","3833","3","2","3","4","1","2"
"582","40","0","2","0","4244","1","8","2","3","4","7"
"583","34","0","8","0","6500","5","3","2","3","3","2"
"584","42","0","8","1","18430","1","24","3","2","3","7"
"585","23","1","6","1","1601","1","0","3","3","4","0"
"586","24","0","9","1","2694","1","1","3","3","2","0"
"587","52","0","11","0","3149","8","5","4","4","3","2"
"588","50","0","2","1","17639","5","4","3","3","3","3"
"589","29","1","1","0","2319","1","1","2","2","2","0"
"590","33","0","7","1","11691","0","13","3","3","3","9"
"591","33","1","16","0","5324","5","3","3","1","3","2"
"592","47","0","2","0","16752","1","26","2","3","3","14"
"593","36","0","1","0","5228","0","9","3","3","3","7"
"594","29","0","23","1","2700","1","10","2","3","4","7"
"595","58","1","2","1","19246","7","31","4","4","3","15"
"596","35","0","1","0","2506","3","2","4","4","4","2"
"597","42","0","1","0","6062","9","4","2","4","2","3"
"598","28","1","2","1","4382","6","2","4","3","3","2"
"599","36","0","13","1","2143","4","5","3","3","3","2"
"600","32","0","4","0","6162","1","14","3","3","2","13"
"601","40","0","16","1","5094","6","1","4","1","2","0"
"602","30","0","2","0","6877","5","0","3","3","2","0"
"603","45","0","2","0","2274","1","1","3","2","2","0"
"604","42","0","29","1","4434","1","9","3","2","3","8"
"605","38","0","12","1","6288","2","4","3","1","2","3"
"606","34","0","16","0","2553","1","5","4","3","2","2"
"607","49","1","11","0","7654","1","9","3","3","3","8"
"608","55","1","2","1","5160","4","9","1","3","3","7"
"609","43","0","14","1","17159","6","4","2","2","3","1"
"610","27","0","5","1","12808","1","9","1","3","2","8"
"611","35","0","7","1","10221","3","8","3","3","3","5"
"612","28","0","2","0","4779","1","8","4","2","3","7"
"613","34","0","3","1","3737","0","3","2","3","3","2"
"614","26","1","5","0","2366","1","8","2","3","2","7"
"615","27","0","3","1","1706","1","0","3","4","3","0"
"616","51","0","26","0","16307","2","20","4","1","3","6"
"617","44","0","4","1","5933","9","5","3","4","3","2"
"618","25","0","2","1","3424","7","4","1","1","4","3"
"619","33","0","1","1","4037","1","9","3","1","4","8"
"620","35","0","27","0","2559","1","6","1","3","2","5"
"621","36","0","1","1","6201","1","18","2","2","3","14"
"622","32","0","13","1","4403","2","5","4","2","3","2"
"623","30","0","5","1","3761","9","5","4","2","2","4"
"624","53","0","7","0","10934","7","5","2","1","2","2"
"625","45","0","9","1","10761","4","5","3","4","3","4"
"626","32","0","8","0","5175","5","5","2","3","4","3"
"627","52","0","25","0","13826","3","9","4","3","2","8"
"628","37","0","16","1","6334","4","1","4","4","2","0"
"629","28","0","8","1","4936","1","5","2","2","2","1"
"630","22","0","1","1","4775","6","2","2","4","2","2"
"631","44","0","8","1","2818","2","3","4","1","4","2"
"632","42","0","2","1","2515","5","2","1","2","3","1"
"633","36","0","8","1","2342","0","5","3","1","2","4"
"634","25","0","3","1","4194","1","5","1","3","3","3"
"635","35","0","9","0","10685","1","17","3","4","2","14"
"636","35","1","25","0","2022","1","10","4","4","3","2"
"637","32","0","1","1","2314","0","3","3","4","3","0"
"638","25","0","4","1","4256","1","5","1","3","2","2"
"639","49","0","1","0","3580","2","4","3","3","3","2"
"640","24","0","4","1","3162","0","5","1","1","2","2"
"641","32","0","5","1","6524","1","10","2","2","3","8"
"642","38","0","9","1","2899","0","2","3","2","2","2"
"643","42","0","3","0","5231","2","5","3","3","4","3"
"644","31","0","11","1","2356","3","6","4","4","3","4"
"645","29","1","1","0","2800","6","3","3","2","2","2"
"646","53","0","8","1","11836","5","2","3","1","3","0"
"647","35","0","25","1","10903","3","13","3","4","2","10"
"648","37","0","21","0","2973","5","5","2","3","3","4"
"649","53","0","23","0","14275","6","12","4","4","3","9"
"650","43","0","1","0","5562","4","5","3","4","3","2"
"651","47","0","2","0","4537","0","7","2","3","3","6"
"652","37","0","19","1","7642","1","10","2","1","3","0"
"653","50","0","2","1","17924","1","31","4","1","3","6"
"654","39","0","2","0","5204","8","5","3","4","2","4"
"655","33","0","3","1","2277","3","4","2","4","3","3"
"656","32","1","25","1","2795","1","1","4","1","3","0"
"657","29","0","7","0","2532","6","4","1","1","2","3"
"658","44","0","9","1","2559","1","8","2","2","3","7"
"659","28","0","5","1","4908","1","4","4","1","3","2"
"660","58","1","2","1","2380","9","1","1","4","2","0"
"661","43","0","8","0","4765","4","1","3","1","3","0"
"662","20","1","2","0","2044","1","2","3","3","2","2"
"663","21","1","18","0","2693","1","1","1","4","3","0"
"664","36","0","14","1","6586","0","16","1","3","3","8"
"665","47","0","2","0","3294","1","3","4","4","2","2"
"666","22","1","3","0","4171","0","3","1","2","3","2"
"667","41","1","2","0","2778","4","7","4","2","1","7"
"668","28","0","9","0","2377","5","2","3","3","3","2"
"669","39","1","6","1","2404","7","2","3","4","3","2"
"670","27","0","4","0","2318","1","1","3","2","3","1"
"671","34","0","10","1","2008","1","1","3","2","3","0"
"672","42","0","14","0","6244","7","5","2","3","2","4"
"673","33","0","1","1","2799","3","3","4","3","2","2"
"674","58","0","5","0","10552","2","6","3","3","2","0"
"675","31","0","7","1","2329","3","7","4","2","2","7"
"676","35","0","21","0","4014","1","10","1","4","3","6"
"677","49","0","8","0","7403","4","26","2","1","3","9"
"678","48","0","20","1","2259","4","0","4","4","3","0"
"679","31","0","20","0","6932","1","9","2","4","3","8"
"680","36","0","7","1","4678","2","6","4","2","3","2"
"681","38","0","1","0","13582","1","15","3","4","3","12"
"682","32","0","1","0","2332","6","3","3","3","2","0"
"683","25","1","19","1","2413","1","1","2","3","2","0"
"684","40","0","10","1","9705","2","1","4","1","2","0"
"685","26","0","1","1","4294","1","7","3","3","2","7"
"686","41","0","6","1","4721","2","18","3","4","3","13"
"687","36","0","2","1","2519","4","11","4","3","3","8"
"688","19","1","21","1","2121","1","1","3","4","2","0"
"689","20","1","4","1","2973","1","1","3","1","3","0"
"690","31","0","12","0","5855","0","9","3","4","3","7"
"691","40","0","9","1","3617","8","1","4","4","3","1"
"692","32","0","3","0","6725","1","8","4","3","3","7"
"693","36","1","3","1","10325","1","16","1","3","2","7"
"694","33","0","1","0","6949","0","5","3","2","2","0"
"695","37","1","1","1","10609","5","14","4","1","2","1"
"696","45","0","4","1","4447","1","9","2","3","3","7"
"697","29","0","20","0","2157","1","3","3","3","3","1"
"698","35","0","18","0","4601","1","5","3","3","3","2"
"699","52","0","1","1","17099","2","9","2","4","3","8"
"700","58","1","2","1","2479","4","1","3","4","3","0"
"701","53","0","2","1","14852","6","17","2","3","3","13"
"702","30","0","8","1","7264","5","8","2","3","3","4"
"703","38","0","10","0","5666","1","5","3","3","3","3"
"704","35","0","3","1","7823","6","10","4","4","3","9"
"705","39","0","2","1","7880","0","8","5","1","4","7"
"706","40","1","24","0","13194","4","1","3","2","4","0"
"707","47","0","16","1","5067","1","19","4","3","4","10"
"708","36","0","8","1","5079","4","7","4","1","3","7"
"709","31","1","9","1","2321","0","3","2","3","2","2"
"710","33","0","17","1","17444","1","10","3","4","3","8"
"711","29","1","10","0","2404","6","0","3","4","2","0"
"712","33","0","13","0","3452","3","3","1","2","3","2"
"713","45","0","1","0","2270","3","5","4","4","3","3"
"714","50","0","1","1","17399","9","5","2","4","3","4"
"715","33","0","1","0","5488","1","6","4","3","4","5"
"716","41","0","9","1","19419","2","18","3","1","3","16"
"717","27","0","16","0","2811","9","2","4","3","3","2"
"718","45","0","23","1","3633","1","9","2","4","3","8"
"719","47","0","4","0","4163","1","9","2","4","3","0"
"720","30","1","22","0","2132","4","5","3","1","3","2"
"721","50","0","24","1","13973","3","12","3","4","3","11"
"722","38","0","10","1","2684","0","2","1","3","3","1"
"723","46","0","7","1","10845","6","8","2","4","3","7"
"724","24","0","17","0","4377","1","4","1","4","2","2"
"725","35","1","14","1","3743","1","4","4","3","2","2"
"726","31","0","1","0","4148","1","4","1","3","3","3"
"727","18","0","5","1","1051","1","0","2","2","3","0"
"728","54","0","17","0","10739","8","10","3","3","3","7"
"729","35","0","25","0","10388","1","16","4","3","3","10"
"730","30","0","8","0","11416","0","8","2","2","4","7"
"731","20","1","11","0","2600","1","1","3","4","2","0"
"732","30","1","5","0","2422","0","3","3","2","3","2"
"733","26","0","2","1","5472","1","8","2","4","4","7"
"734","22","0","8","1","2451","1","4","1","2","1","3"
"735","48","0","6","1","4240","2","2","3","1","2","2"
"736","48","0","4","1","10999","7","15","4","3","2","11"
"737","41","0","7","0","5003","6","2","2","4","3","2"
