"","Age","Attrition","DistanceFromHome","Gender","MonthlyIncome","NumCompaniesWorked","YearsAtCompany","Education","EnvironmentSatisfaction","JobInvolvement","YearsInCurrentRole"
"738","39","0","1","0","12742","1","21","1","4","2","6"
"739","27","0","2","0","4227","0","3","4","1","3","2"
"740","35","0","10","1","3917","1","3","3","2","3","2"
"741","42","0","5","1","18303","6","1","2","4","3","0"
"742","50","0","9","1","2380","4","1","3","1","3","0"
"743","59","0","2","0","13726","3","5","3","3","2","3"
"744","37","1","11","0","4777","5","1","2","1","1","0"
"745","55","0","18","1","6385","3","8","4","3","3","7"
"746","41","0","7","0","19973","1","21","1","2","1","16"
"747","38","0","3","1","6861","8","1","4","2","3","0"
"748","26","1","29","1","4969","8","2","2","2","1","2"
"749","52","1","2","0","19845","1","32","1","1","1","14"
"750","44","0","28","0","13320","3","12","3","4","4","11"
"751","50","0","1","0","6347","0","18","3","4","3","7"
"752","36","1","16","0","2743","1","17","4","3","4","13"
"753","39","0","22","0","10880","1","21","3","4","3","6"
"754","33","0","8","0","2342","0","2","1","2","2","2"
"755","45","0","11","0","17650","3","9","2","4","3","3"
"756","32","0","29","0","4025","9","8","4","4","3","7"
"757","34","0","1","1","9725","0","15","4","2","4","1"
"758","59","0","1","1","11904","3","6","2","2","3","4"
"759","45","0","24","1","2177","1","6","4","2","3","3"
"760","53","0","2","0","7525","2","15","3","3","2","7"
"761","36","1","15","1","4834","7","1","3","1","3","0"
"762","26","1","2","1","2042","6","3","3","1","3","2"
"763","34","0","10","0","2220","1","1","4","3","3","1"
"764","28","0","10","1","1052","1","1","1","4","3","0"
"765","38","0","3","1","2821","3","2","4","3","3","2"
"766","50","0","2","1","19237","2","8","4","2","3","1"
"767","37","0","3","0","4107","3","4","3","4","3","3"
"768","40","0","26","1","8396","1","7","3","3","3","7"
"769","26","0","1","0","2007","1","5","1","1","2","3"
"770","46","0","1","1","19627","9","2","4","4","3","2"
"771","54","0","2","0","10686","6","9","4","3","2","4"
"772","56","0","9","0","2942","2","5","3","1","3","4"
"773","36","0","12","0","8858","0","14","5","4","2","8"
"774","55","0","2","1","16756","7","9","1","3","2","7"
"775","43","0","25","1","10798","5","1","3","3","2","0"
"776","20","1","9","0","2323","1","2","3","4","3","2"
"777","21","1","10","0","1416","1","1","3","3","2","0"
"778","46","0","8","0","4615","8","16","4","4","2","13"
"779","51","1","4","1","2461","9","10","4","1","3","0"
"780","28","1","24","1","8722","1","10","2","2","2","7"
"781","26","0","1","1","3955","1","5","2","1","2","3"
"782","30","0","20","1","9957","0","6","3","3","3","2"
"783","41","0","7","0","3376","1","10","2","2","4","6"
"784","38","0","17","0","8823","0","19","1","3","2","9"
"785","40","0","20","1","10322","4","11","4","1","3","10"
"786","27","0","8","1","4621","1","3","5","1","1","2"
"787","55","0","2","1","10976","3","3","1","4","3","2"
"788","28","0","10","0","3660","3","8","3","3","3","7"
"789","44","1","1","1","10482","9","20","2","2","2","6"
"790","33","0","5","1","7119","4","3","3","4","2","2"
"791","35","1","4","1","9582","0","8","3","4","3","7"
"792","33","1","29","0","4508","1","13","4","1","2","7"
"793","28","0","15","1","2207","1","4","2","1","3","2"
"794","34","0","3","1","7756","0","6","1","1","3","2"
"795","37","0","10","0","6694","2","1","4","4","2","0"
"796","25","1","4","1","3691","1","7","1","4","3","7"
"797","26","1","21","1","2377","1","1","3","1","3","1"
"798","33","1","25","1","2313","4","2","3","1","2","2"
"799","42","0","2","1","17665","0","22","2","4","3","6"
"800","28","1","1","1","2596","1","1","3","1","2","0"
"801","50","1","1","1","4728","3","0","4","4","3","0"
"802","33","0","7","0","4302","0","3","3","4","3","2"
"803","34","0","3","1","2979","3","0","4","3","2","0"
"804","48","0","1","1","16885","2","5","4","1","4","4"
"805","45","0","9","0","5593","1","15","4","2","2","10"
"806","52","0","7","1","10445","7","8","4","2","3","6"
"807","38","0","10","1","8740","0","8","4","3","2","7"
"808","29","0","28","0","2514","4","7","4","3","3","5"
"809","28","0","3","0","7655","0","9","3","4","3","7"
"810","46","0","3","1","17465","3","12","1","1","3","9"
"811","38","0","2","1","7351","7","1","2","4","3","0"
"812","43","0","27","0","10820","8","8","3","3","3","7"
"813","39","1","2","1","12169","7","18","3","1","3","7"
"814","40","0","14","1","19626","1","20","3","3","2","7"
"815","21","0","1","0","2070","1","2","1","4","2","2"
"816","39","0","9","1","6782","9","5","3","3","3","4"
"817","36","0","18","1","7779","2","11","4","1","3","9"
"818","31","0","20","1","2791","0","2","3","3","4","2"
"819","28","0","2","1","3201","0","5","1","1","2","3"
"820","35","0","11","1","4968","1","5","2","4","3","2"
"821","49","0","8","1","13120","6","9","4","4","2","8"
"822","34","0","2","1","4033","2","3","2","4","3","2"
"823","29","0","10","0","3291","0","7","3","4","3","5"
"824","42","0","29","1","4272","4","1","3","2","1","0"
"825","29","0","8","1","5056","1","10","1","2","2","7"
"826","38","0","1","1","2844","1","7","3","3","4","6"
"827","28","0","6","1","2703","1","3","3","3","2","1"
"828","18","1","8","1","1904","1","0","1","3","3","0"
"829","33","1","9","0","8224","0","5","4","1","3","2"
"830","41","0","12","1","4766","3","1","4","2","3","0"
"831","31","1","15","1","2610","1","2","3","3","3","2"
"832","37","0","25","0","5731","7","6","2","3","2","2"
"833","27","0","6","1","2539","1","4","3","4","2","2"
"834","34","0","9","0","5714","1","6","1","2","3","5"
"835","35","0","8","1","4323","1","5","4","3","3","4"
"836","29","1","23","0","7336","1","11","1","4","2","8"
"837","40","0","9","0","13499","9","18","4","2","3","7"
"838","42","1","12","1","13758","0","21","3","3","3","9"
"839","42","0","4","1","5155","7","6","4","2","3","4"
"840","35","0","1","1","2258","6","8","4","4","2","0"
"841","24","0","24","1","3597","8","4","3","4","3","3"
"842","28","1","12","0","2515","1","1","1","3","3","1"
"843","26","0","3","1","4420","1","8","4","1","4","7"
"844","30","0","10","1","6578","1","10","3","3","2","3"
"845","40","0","26","0","4422","3","1","2","3","2","1"
"846","35","0","2","1","10274","2","7","3","3","2","7"
"847","34","0","1","1","5343","0","13","3","4","2","9"
"848","35","0","4","1","2376","1","2","4","4","2","2"
"849","43","1","9","0","5346","8","4","3","1","1","3"
"850","32","0","2","0","2827","1","1","1","3","3","0"
"851","56","0","4","0","19943","4","5","4","4","3","2"
"852","29","0","6","0","3131","1","10","1","2","3","8"
"853","19","0","9","1","2552","1","1","2","3","3","1"
"854","45","0","7","0","4477","4","3","3","1","3","2"
"855","37","0","1","0","6474","1","14","3","4","2","8"
"856","20","0","3","1","3033","1","2","3","1","2","2"
"857","44","1","10","1","2936","1","6","4","3","3","4"
"858","53","0","7","0","18606","3","7","2","4","3","7"
"859","29","0","15","0","2168","0","5","1","2","1","4"
"860","22","1","3","1","2853","0","0","4","3","2","0"
"861","46","0","2","0","17048","8","26","3","3","3","15"
"862","44","0","17","1","2290","2","0","3","4","1","0"
"863","33","0","2","1","3600","1","5","3","2","3","4"
"864","41","1","5","1","2107","6","1","2","1","2","0"
"865","30","0","29","1","4115","8","4","4","3","3","3"
"866","40","0","2","1","4327","5","0","4","2","3","0"
"867","50","0","2","0","17856","2","2","3","4","3","2"
"868","28","0","19","1","3196","1","6","4","4","2","5"
"869","46","0","15","1","19081","5","4","2","4","3","2"
"870","35","0","17","1","8966","3","7","4","3","3","7"
"871","24","1","17","0","2210","1","1","2","4","3","0"
"872","33","0","25","0","4539","1","10","3","2","3","7"
"873","36","0","6","1","2741","1","7","4","3","1","7"
"874","30","0","7","1","3491","1","10","4","3","3","7"
"875","44","0","29","1","4541","1","20","4","4","3","11"
"876","20","0","21","1","2678","1","2","3","3","4","1"
"877","46","0","2","1","7379","2","6","4","4","3","3"
"878","42","0","2","1","6272","7","4","5","4","4","3"
"879","60","0","7","1","5220","0","11","4","2","4","7"
"880","32","0","13","0","2743","1","2","3","3","2","2"
"881","32","0","2","0","4998","4","8","2","4","3","7"
"882","36","0","1","0","10252","2","7","3","3","1","7"
"883","33","0","9","1","2781","0","14","3","1","3","10"
"884","40","0","10","0","6852","7","5","3","2","2","1"
"885","25","0","10","1","4950","0","4","4","3","3","3"
"886","30","0","1","1","3579","0","11","3","4","3","9"
"887","42","0","26","0","13191","3","1","5","1","3","0"
"888","35","0","8","0","10377","4","13","2","3","2","2"
"889","27","0","14","1","2235","1","9","3","1","3","7"
"890","54","0","1","0","10502","7","5","4","4","3","4"
"891","44","0","2","0","2011","1","10","1","1","4","5"
"892","19","1","10","0","1859","1","1","3","1","2","1"
"893","29","0","1","0","3760","1","3","3","1","3","2"
"894","54","0","3","1","17779","3","10","3","4","3","9"
"895","31","0","11","1","6833","1","6","2","3","3","5"
"896","31","0","24","0","6812","1","10","3","3","2","9"
"897","59","0","3","0","5171","5","6","3","3","2","1"
"898","43","0","3","1","19740","3","8","3","3","1","7"
"899","49","0","4","1","18711","2","1","2","1","2","0"
"900","36","0","3","1","3692","1","11","3","3","3","10"
"901","48","0","2","1","2559","5","1","2","4","4","0"
"902","27","0","4","1","2517","1","5","2","1","3","3"
"903","29","0","7","1","6623","1","6","3","3","3","0"
"904","48","0","1","1","18265","6","1","3","4","2","0"
"905","29","0","1","0","16124","3","7","3","4","2","7"
"906","34","0","20","0","2585","0","1","3","3","4","0"
"907","44","0","5","1","18213","7","22","3","2","3","9"
"908","33","0","10","1","8380","0","9","5","4","4","8"
"909","19","0","25","0","2994","1","1","3","2","4","0"
"910","23","0","1","1","1223","1","1","2","4","3","0"
"911","25","1","24","1","1118","1","1","1","3","1","0"
"912","26","0","4","1","2875","1","8","2","3","3","5"
"913","45","1","2","0","18824","2","24","3","1","1","10"
"914","55","0","8","1","13577","1","33","1","4","2","9"
"915","21","1","10","0","2625","1","2","2","1","2","2"
"916","46","0","4","0","18789","2","11","2","4","2","4"
"917","34","0","2","0","4538","0","3","3","3","3","2"
"918","51","0","9","1","19847","4","29","3","4","3","10"
"919","59","0","18","1","10512","6","9","4","4","3","7"
"920","34","0","19","0","4444","4","11","3","3","3","8"
"921","28","0","1","1","2154","0","4","4","4","3","2"
"922","44","0","4","1","19190","1","25","2","3","4","9"
"923","34","0","11","1","4490","4","10","3","3","2","9"
"924","35","0","6","1","3506","0","3","1","3","3","2"
"925","42","0","7","0","2372","6","1","4","2","4","0"
"926","43","0","4","0","10231","3","21","4","4","2","7"
"927","36","0","2","0","5410","9","16","4","3","3","14"
"928","44","1","15","0","7978","1","10","3","1","3","7"
"929","28","0","2","1","3867","1","2","3","4","2","2"
"930","51","0","6","0","2838","0","7","2","2","2","0"
"931","30","0","9","0","4695","7","8","2","3","3","4"
"932","29","1","7","0","3339","3","7","3","2","3","7"
"933","28","0","1","1","2080","2","3","3","4","3","2"
"934","25","0","1","0","2096","1","2","3","4","3","2"
"935","32","0","8","1","6209","1","10","3","3","4","7"
"936","45","0","25","0","18061","3","0","3","2","3","0"
"937","39","0","13","0","17123","6","19","4","3","2","9"
"938","58","0","23","1","2372","1","2","4","1","3","2"
"939","32","1","7","1","4883","1","10","2","4","3","4"
"940","39","1","23","1","3904","0","5","3","3","3","2"
"941","30","0","6","0","4627","0","9","3","1","2","2"
"942","36","0","10","0","7094","3","7","4","4","3","7"
"943","46","0","1","0","3423","6","7","2","4","3","6"
"944","28","0","1","0","6674","0","9","3","3","1","8"
"945","50","0","28","0","16880","4","3","3","4","3","2"
"946","40","1","25","1","9094","2","5","4","4","2","4"
"947","52","1","5","1","8446","9","8","3","2","3","7"
"948","30","0","17","0","11916","1","9","4","2","3","1"
"949","39","0","18","1","4534","0","8","2","1","3","7"
"950","31","0","2","0","9852","1","10","4","4","3","8"
"951","41","0","10","1","6151","1","19","2","3","1","2"
"952","31","1","1","0","2302","1","3","3","4","3","2"
"953","44","1","3","1","2362","4","3","3","1","3","2"
"954","42","0","2","1","17861","0","20","1","3","3","8"
"955","55","0","2","0","19187","4","19","2","4","1","9"
"956","56","0","8","1","19717","6","7","4","4","3","3"
"957","40","0","16","1","3544","9","4","2","3","3","2"
"958","34","0","9","1","8500","0","9","3","4","3","7"
"959","40","0","2","1","4661","1","9","3","3","3","8"
"960","41","0","1","0","4103","0","9","3","3","3","3"
"961","35","0","4","1","4249","1","9","4","3","3","6"
"962","51","0","5","1","14026","1","33","3","3","3","9"
"963","38","0","2","0","6893","3","7","2","2","3","7"
"964","34","0","15","0","6125","1","10","2","3","3","8"
"965","25","0","19","1","3669","3","3","1","4","3","2"
"966","58","1","7","0","10008","7","10","4","3","2","9"
"967","40","0","1","1","2387","3","4","4","2","3","2"
"968","36","0","7","0","4639","2","15","3","1","4","7"
"969","48","0","4","1","7898","1","10","3","4","3","9"
"970","27","0","11","0","2534","8","1","3","3","4","0"
"971","51","0","11","0","13142","3","5","2","4","2","2"
"972","18","0","1","0","1611","1","0","3","4","3","0"
"973","35","0","1","0","5363","0","9","3","4","2","7"
"974","27","0","2","1","5071","3","6","1","4","1","2"
"975","55","1","13","1","13695","6","19","4","1","4","7"
"976","56","0","23","1","13402","4","19","3","4","3","16"
"977","34","0","26","0","2029","1","5","1","1","2","4"
"978","40","0","2","0","6377","5","12","1","2","4","11"
"979","34","0","29","1","5429","4","8","3","2","3","7"
"980","31","1","2","0","2785","7","1","3","3","2","0"
"981","35","1","18","0","4614","0","4","4","4","3","2"
"982","38","0","7","1","2610","1","4","3","4","4","2"
"983","34","0","2","0","6687","1","14","4","3","3","11"
"984","28","0","26","1","4724","1","5","3","3","2","3"
"985","31","1","22","1","6179","1","10","4","4","3","2"
"986","39","0","21","1","6120","3","5","4","1","2","4"
"987","51","0","2","1","10596","2","4","3","2","3","2"
"988","41","0","22","0","5467","3","6","3","4","3","2"
"989","37","0","4","1","2996","7","6","1","3","3","4"
"990","33","0","5","1","9998","6","5","1","2","3","4"
"991","32","0","2","1","4078","0","3","1","3","3","2"
"992","39","0","25","1","10920","3","6","2","3","3","4"
"993","25","0","18","1","6232","2","3","1","1","4","2"
"994","52","0","28","0","13247","2","5","2","4","4","3"
"995","43","0","6","0","4081","1","20","3","1","2","7"
"996","27","0","10","0","5769","1","6","3","4","2","2"
"997","27","1","17","0","2394","1","8","4","4","3","2"
"998","26","0","2","1","3904","0","4","1","1","2","3"
"999","42","0","10","0","16799","0","20","3","3","3","7"
"1000","52","0","8","0","2950","9","5","4","3","3","4"
"1001","37","0","11","0","3629","4","3","3","1","3","2"
"1002","35","0","18","1","9362","2","2","2","3","3","2"
"1003","25","0","1","1","3229","4","3","3","1","3","2"
"1004","26","0","7","1","3578","0","7","3","3","4","7"
"1005","29","0","17","1","7988","1","10","3","2","2","9"
"1006","49","1","28","1","4284","3","4","2","1","2","3"
"1007","29","1","14","0","7553","0","8","1","3","3","7"
"1008","54","0","1","0","17328","6","20","3","4","3","7"
"1009","58","0","1","0","19701","3","9","3","4","3","8"
"1010","55","0","1","1","14732","2","7","4","2","4","7"
"1011","36","0","3","0","9278","3","5","4","1","3","4"
"1012","31","1","1","0","1359","1","1","4","2","1","0"
"1013","30","0","7","0","4779","7","3","4","4","3","2"
"1014","31","0","8","0","16422","3","3","5","1","3","2"
"1015","34","0","1","1","2996","5","4","4","4","3","3"
"1016","31","1","8","0","1261","1","1","3","1","2","0"
"1017","27","0","11","1","2099","0","5","1","2","3","0"
"1018","36","0","4","1","5810","1","10","4","1","2","4"
"1019","36","0","16","0","5647","4","3","4","3","2","2"
"1020","47","0","1","1","3420","7","6","3","1","3","5"
"1021","25","1","9","1","4400","3","3","2","1","2","2"
"1022","37","0","5","1","3500","0","6","2","3","4","5"
"1023","56","0","1","0","2066","2","3","2","1","3","2"
"1024","47","0","2","0","17169","3","20","4","1","3","17"
"1025","24","0","4","0","4162","1","5","1","4","3","4"
"1026","32","0","7","1","9204","4","4","5","4","3","3"
"1027","34","0","1","0","3294","5","5","3","4","2","4"
"1028","41","0","5","1","2127","2","4","5","2","4","2"
"1029","40","0","9","1","3975","3","8","4","3","3","7"
"1030","31","0","8","1","10793","1","13","2","1","3","7"
"1031","46","1","9","1","10096","4","7","3","1","3","7"
"1032","39","1","2","0","3646","2","1","3","1","2","0"
"1033","31","1","1","0","7446","1","10","5","3","4","8"
"1034","45","0","20","1","10851","2","7","3","2","1","7"
"1035","31","0","8","0","2109","9","3","2","4","4","2"
"1036","31","1","2","1","3722","6","2","3","2","3","2"
"1037","45","0","29","1","9380","4","3","3","2","3","1"
"1038","48","0","7","1","5486","4","2","3","3","3","2"
"1039","34","1","9","0","2742","1","2","4","1","3","2"
"1040","40","0","8","1","13757","2","9","1","4","2","8"
"1041","28","0","5","1","8463","0","5","3","4","3","4"
"1042","44","0","5","1","3162","3","5","3","3","2","2"
"1043","53","0","2","1","16598","4","9","3","4","4","8"
"1044","49","0","5","1","6651","2","3","4","1","3","2"
"1045","40","0","2","1","2345","2","3","3","3","3","1"
"1046","44","0","20","1","3420","1","5","3","4","3","2"
"1047","33","0","7","1","4373","0","4","3","4","3","3"
"1048","34","0","3","1","4759","3","13","3","4","1","9"
"1049","30","0","16","1","5301","8","2","1","4","3","1"
"1050","42","0","9","0","3673","1","12","2","1","3","9"
"1051","44","0","1","0","4768","7","1","5","1","3","0"
"1052","30","0","7","1","1274","1","1","3","3","3","0"
"1053","57","0","1","1","4900","0","12","2","2","4","9"
"1054","49","0","7","1","10466","3","8","4","3","3","7"
"1055","34","0","15","1","17007","7","14","3","2","3","8"
"1056","28","1","1","1","2909","3","3","3","1","3","2"
"1057","29","1","13","0","5765","5","5","3","1","3","3"
"1058","34","1","24","0","4599","0","15","4","1","2","9"
"1059","35","0","7","1","2404","1","1","1","4","3","0"
"1060","24","1","9","1","3172","2","0","3","2","3","0"
"1061","24","0","13","0","2033","1","1","2","4","3","0"
"1062","44","0","2","1","10209","5","2","1","2","3","2"
"1063","29","0","19","1","8620","1","10","3","3","2","7"
"1064","30","0","1","1","2064","0","5","3","3","3","3"
"1065","55","0","4","1","4035","0","3","4","4","3","2"
"1066","33","0","4","0","3838","8","5","4","1","2","4"
"1067","47","0","14","0","4591","3","5","3","3","3","4"
"1068","28","1","2","1","2561","7","0","2","3","2","0"
"1069","28","0","1","1","1563","1","1","3","1","2","0"
"1070","28","0","7","1","4898","0","4","3","3","3","2"
"1071","49","0","3","0","4789","4","3","2","3","2","2"
"1072","29","0","2","0","3180","0","3","1","4","3","2"
"1073","28","0","29","1","6549","1","8","1","3","1","6"
"1074","33","0","8","1","6388","2","0","5","4","3","0"
"1075","32","0","10","1","11244","2","5","3","3","3","2"
"1076","54","0","11","0","16032","3","14","4","2","3","9"
"1077","29","1","1","1","2362","6","9","4","1","2","7"
"1078","44","0","28","1","16328","3","20","3","4","3","6"
"1079","39","0","6","0","8376","4","2","3","2","3","0"
"1080","46","0","3","0","16606","8","13","3","3","3","12"
"1081","35","0","16","0","8606","1","11","3","4","2","8"
"1082","23","0","20","1","2272","0","4","1","1","3","3"
"1083","40","1","9","1","2018","3","5","4","4","3","4"
"1084","34","0","1","1","7083","1","10","3","4","2","9"
"1085","31","1","3","0","4084","1","7","3","4","3","2"
"1086","50","0","22","1","14411","1","32","5","3","1","6"
"1087","34","0","7","1","2308","0","11","2","2","3","10"
"1088","42","0","2","1","4841","4","1","3","3","2","0"
"1089","37","0","13","1","4285","1","10","3","1","3","8"
"1090","29","0","8","0","9715","3","7","1","3","1","7"
"1091","33","0","25","1","4320","1","5","3","4","2","3"
"1092","45","0","28","1","2132","4","5","3","4","3","4"
"1093","42","0","2","1","10124","2","20","3","4","3","8"
"1094","40","0","9","1","5473","0","8","2","1","3","4"
"1095","33","0","28","1","5207","1","15","4","2","3","14"
"1096","40","0","6","1","16437","1","21","2","3","3","7"
"1097","24","0","21","1","2296","0","1","2","3","2","1"
"1098","40","0","8","1","4069","3","2","2","4","3","2"
"1099","45","0","1","1","7441","1","10","4","1","3","8"
"1100","35","0","28","0","2430","0","5","4","2","2","3"
"1101","32","0","5","0","5878","3","7","2","4","2","1"
"1102","36","0","2","1","2644","3","3","4","3","3","2"
"1103","48","0","16","0","6439","8","8","4","3","3","7"
"1104","29","0","9","1","2451","6","1","3","3","4","0"
"1105","33","0","8","1","6392","2","2","4","1","3","2"
